date,open,high,low,close,volume,ticker
2024-08-19,224.04054098731652,224.30853630427512,221.38047353975193,224.2092742919922,40687800,AAPL
2024-08-20,224.09013124410717,225.47970829184257,223.7725049787654,224.82461547851562,30299000,AAPL
2024-08-21,224.83457153469638,226.2836998547364,223.37550792716294,224.7154541015625,34765500,AAPL
2024-08-22,226.09512887719345,226.64103964823346,222.23407290784718,222.85939025878906,43695300,AAPL
2024-08-23,223.9809934126029,226.5219434569281,222.66088738350675,225.15220642089844,38677300,AAPL
2024-08-26,225.07276614784877,225.58890128123517,222.22412549030662,225.48963928222656,30602200,AAPL
2024-08-27,224.31844891527626,227.14724957253156,223.21670725505913,226.33334350585938,35934600,AAPL
2024-08-28,226.22416240429726,228.149730282918,224.00082364270057,224.8048095703125,38052200,AAPL
2024-08-29,228.38793686624163,231.18694665641485,227.17701311839377,228.08023071289062,51906300,AAPL
2024-08-30,228.4772602189495,228.68568922028223,225.78741746908054,227.29611206054688,52990800,AAPL
2024-09-03,226.84948058831634,227.2961293418145,219.52438650802387,221.11248779296875,50190600,AAPL
2024-09-04,220.01074262314262,220.12984491677884,215.86183603349318,219.20677185058594,43840200,AAPL
2024-09-05,219.9809527371486,223.80229748015876,219.87177059333374,220.72537231445312,36615400,AAPL
2024-09-06,222.28368749781316,223.56409767944487,218.13479623481732,219.17698669433594,48423000,AAPL
2024-09-09,219.17698492990527,219.62363365317324,215.0975649862482,219.2663116455078,67180000,AAPL
2024-09-10,217.29111136152258,219.83206111139577,215.1174037589381,218.47225952148438,51591000,AAPL
2024-09-11,219.81221238330573,221.43007391385896,216.2687680395375,221.00328063964844,44587100,AAPL
2024-09-12,220.84449248276735,221.8866830044339,218.1844402475294,221.11248779296875,37455600,AAPL
2024-09-13,221.9164638014437,222.37303270856336,220.25889118684435,220.84449768066406,36766600,AAPL
2024-09-16,214.9288136198369,215.6037619118882,212.32831274384958,214.71046447753906,59357400,AAPL
2024-09-17,214.14471619981742,215.28615358843467,212.904016801209,215.17697143554688,45519300,AAPL
2024-09-18,215.931307109631,221.05291740528648,215.92137182236397,219.04794311523438,59894900,AAPL
2024-09-19,223.31596324984213,228.11002736409566,222.95864123060412,227.16708374023438,66781300,AAPL
2024-09-20,228.2589097535001,231.3556905514529,225.92638886705737,226.5020751953125,318679900,AAPL
2024-09-23,225.64847983003366,227.74278104335218,224.12986496132828,224.7849578857422,54146000,AAPL
2024-09-24,226.94874349226038,227.64354731931365,224.05047131587074,225.6782684326172,43556100,AAPL
2024-09-25,223.2563961324406,225.59883710649478,222.35317851779175,224.68568420410156,42308700,AAPL
2024-09-26,225.6087993733805,226.79986786044512,223.7328623413079,225.82716369628906,36636700,AAPL
2024-09-27,226.7601514881057,227.81226214161182,225.6087788258606,226.09512329101562,34026000,AAPL
2024-09-30,228.3283747151782,231.266357421875,227.9412771261621,231.266357421875,54541900,AAPL
2024-10-01,227.81225543239978,227.9412778656533,222.07526286618742,224.52688598632812,63285000,AAPL
2024-10-02,224.20925878310885,225.67824256269316,221.360617941662,225.09263610839844,32880600,AAPL
2024-10-03,223.46481998018766,225.12239234050705,221.65836976978886,223.99087524414062,34044200,AAPL
2024-10-04,226.20427877531475,226.3035407723517,222.46234078203926,225.1124725341797,37245100,AAPL
2024-10-07,222.8296172342201,224.01076551273388,219.68320530273118,220.04052734375,39505400,AAPL
2024-10-08,222.63110049734397,224.298593199742,221.58890998571715,224.0901641845703,31855700,AAPL
2024-10-09,223.554178398676,228.04055170887608,223.1571606453159,227.8321075439453,33591100,AAPL
2024-10-10,226.08521111865923,227.7924147414137,225.47974919262126,227.33583068847656,28183500,AAPL
2024-10-11,227.5939128444124,227.70309500312143,225.64848941975737,225.85693359375,31759200,AAPL
2024-10-14,226.99834931201846,230.0058033150611,226.89910245149323,229.57901000976562,39882100,AAPL
2024-10-15,231.87181141001133,235.72294688412148,230.64103225198252,232.1100311279297,64751400,AAPL
2024-10-16,229.87678174389526,230.3929017691756,228.12986736523644,230.05543518066406,34082200,AAPL
2024-10-17,231.69315867439417,232.11004699556463,228.8048220166126,230.4226837158203,32993800,AAPL
2024-10-18,234.4226930307779,234.4226930307779,232.26884075534687,233.25148010253906,46431500,AAPL
2024-10-21,232.7055644739604,235.08771628667242,232.7055644739604,234.720458984375,36254500,AAPL
2024-10-22,232.14971356587586,234.4623787465114,230.86931862526646,234.1050567626953,38846600,AAPL
2024-10-23,232.33831918874512,233.3904297884605,226.06533615950997,229.0430145263672,52287000,AAPL
2024-10-24,228.26882480795348,229.10258628095696,226.71051430099084,228.8544464111328,31109500,AAPL
2024-10-25,228.03061417648678,231.48471683213373,227.86188088691335,229.6881866455078,38802300,AAPL
2024-10-28,231.58399967772363,232.98349712196287,230.81972458948547,231.66339111328125,36087100,AAPL
2024-10-29,231.36563017470797,232.5864741436605,230.59143496071306,231.93138122558594,35417200,AAPL
2024-10-30,230.87925826342104,231.7328600109945,227.8420287171323,228.387939453125,47070900,AAPL
2024-10-31,227.63359787833264,228.11995749798112,223.69313535160188,224.2291259765625,64370100,AAPL
2024-11-01,219.32585141181025,223.67326642200996,218.6310628621847,221.2514190673828,65276700,AAPL
2024-11-04,219.34572401852256,221.13231895883285,218.0752491010658,220.35812377929688,44944500,AAPL
2024-11-05,220.14968230766976,222.28367900181775,219.49458945583885,221.7873992919922,28111300,AAPL
2024-11-06,220.95368405362794,224.3879467919736,219.54425129715867,221.0628662109375,54561100,AAPL
2024-11-07,222.95864433437472,226.18446269494834,222.89909318788202,225.7874298095703,42137700,AAPL
2024-11-08,225.72779283046052,227.2083389148385,224.9726232043034,225.51913452148438,38328800,AAPL
2024-11-11,223.57158868270503,224.26714170400084,220.0938084143074,222.8064727783203,42005600,AAPL
2024-11-12,223.12444853772337,224.15783943194586,221.9420008205612,222.8064727783203,40398300,AAPL
2024-11-13,222.58787261698694,225.2111120360391,221.34580821096,223.69082641601562,48566200,AAPL
2024-11-14,223.59148192887395,227.41703140021204,223.57160465201176,226.7711639404297,44923900,AAPL
2024-11-15,224.96268496170848,225.4793879673537,222.84621765747355,223.5715789794922,47923700,AAPL
2024-11-18,223.8199993254601,228.28149999782985,223.74050538640262,226.57241821289062,44633700,AAPL
2024-11-19,225.53899960732684,228.69881907074455,225.22103903072198,226.83074951171875,36211800,AAPL
2024-11-20,226.61215353970658,228.47027695087482,224.45593165289552,227.5461883544922,35169600,AAPL
2024-11-21,227.42695953023323,228.69883223369175,224.2770861035494,227.06924438476562,42108300,AAPL
2024-11-22,226.6121379068964,229.25525429365297,226.6121379068964,228.41064453125,38168300,AAPL
2024-11-25,229.99056458191066,231.76919395430343,228.28148292479264,231.3916015625,90152800,AAPL
2024-11-26,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585938,45986200,AAPL
2024-11-27,232.9814664022851,234.1937224347506,232.32565277909848,233.43853759765625,33498400,AAPL
2024-11-29,233.3192972938568,236.3002516789311,232.48463370489634,235.82330322265625,28481400,AAPL
2024-12-02,235.76369091824088,239.26133321145704,235.654388648958,238.06895446777344,48137100,AAPL
2024-12-03,238.2875760799829,241.21884512379424,237.38334952948236,241.1095428466797,38861000,AAPL
2024-12-04,241.32814402991647,242.56027739454964,239.7184333911867,241.46725463867188,44383900,AAPL
2024-12-05,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371094,40033900,AAPL
2024-12-06,241.36788746709487,243.0769692456264,240.5431549096241,241.29832458496094,36870600,AAPL
2024-12-09,240.29473874492055,245.67039687977774,240.21524480725012,245.18350219726562,44649200,AAPL
2024-12-10,245.32258816094367,246.6342152579071,243.78242549232758,246.19700622558594,36914800,AAPL
2024-12-11,246.3858398593606,249.20780656351602,244.69662013013263,244.9251708984375,45205800,AAPL
2024-12-12,245.32261935264157,247.1608807008323,244.12029436088807,246.38583374023438,32777500,AAPL
2024-12-13,246.24673423955153,247.7073880681415,244.676762972136,246.5547637939453,33155300,AAPL
2024-12-16,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800,AAPL
2024-12-17,248.49237939681157,252.2185726786221,248.19428090188288,251.87078857421875,51356400,AAPL
2024-12-18,250.55917390522964,252.6657103008961,246.1672359539693,246.4752655029297,56774100,AAPL
2024-12-19,245.92873792847348,250.400169527173,245.5213371883983,248.20419311523438,60882300,AAPL
2024-12-20,246.46529524609687,253.3811159043778,244.13022347118752,252.87435913085938,147495300,AAPL
2024-12-23,253.15258832932108,254.02699130961165,251.84096111600803,253.6494140625,40858800,AAPL
2024-12-24,253.868019379837,256.5707374276886,253.66927695641888,256.5608215332031,23234700,AAPL
2024-12-26,256.55086249805703,258.44874034869076,255.99442012888886,257.3755798339844,27237100,AAPL
2024-12-27,256.1931309155478,257.0576331183779,251.45342458389948,253.9673614501953,42355300,AAPL
2024-12-30,250.6287158030117,251.890657464443,249.15811581542044,250.59890747070312,35557500,AAPL
2024-12-31,250.83739579916153,251.6720594492945,247.84649497663966,248.83021545410156,39480700,AAPL
2025-01-02,247.34966196417784,247.51859606258614,240.28481431614935,242.3019256591797,55740700,AAPL
2025-01-03,241.81503295898438,242.62981931594805,240.3543640210219,241.81503295898438,40244100,AAPL
2025-01-06,242.7589734384258,245.75980494056867,241.65601976736147,243.44459533691406,45045600,AAPL
2025-01-07,241.4374181829594,243.99110961427562,239.81777667580207,240.6723175048828,40856000,AAPL
2025-01-08,240.3841632667122,242.16280789951685,238.52603985831155,241.15921020507812,37628900,AAPL
2025-01-10,238.48628640867517,238.63534322792128,231.52079498772144,235.3463592529297,61710900,AAPL
2025-01-13,232.04742383507855,233.180185891021,228.26161420500546,232.91189575195312,49630700,AAPL
2025-01-14,233.25969544364762,234.62099318079112,230.99417118008773,231.7990264892578,39435300,AAPL
2025-01-15,233.1503884256181,237.4429702030776,232.94171493841435,236.35987854003906,39832000,AAPL
2025-01-16,235.84318609247865,236.49898454969573,226.58234697208553,226.81088256835938,71759100,AAPL
2025-01-17,230.6463566129693,230.81527553043833,227.02946614701875,228.5199432373047,68488300,AAPL
2025-01-21,222.57792910461188,222.99526090225285,217.98726416864307,221.2265625,98070400,AAPL
2025-01-22,218.39466636780546,222.6971793763667,218.39466636780546,222.40902709960938,64126500,AAPL
2025-01-23,223.3132578125695,225.58871322146769,220.88874557201237,222.2401123046875,60234800,AAPL
2025-01-24,223.35296445648333,224.19757422629087,220.00436403066544,221.36566162109375,54697900,AAPL
2025-01-27,222.59782027357136,230.67619691244207,222.55806572164707,228.40074157714844,94863400,AAPL
2025-01-28,229.38444497187513,238.66514594376807,229.3446904229109,236.7473907470703,75707600,AAPL
2025-01-29,232.6336842670617,238.33724933385383,232.52438199561368,237.84042358398438,45486100,AAPL
2025-01-30,237.15482584661257,239.26136238940995,235.70410299948912,236.08168029785156,55658300,AAPL
2025-01-31,245.62073349000855,245.62073349000855,231.9580244316672,234.50177001953125,100959800,AAPL
2025-02-03,228.52992572925916,230.35824094469035,224.2671520837408,226.56248474121094,73063300,AAPL
2025-02-04,225.80729852188347,231.64997406812495,225.21110156992967,231.3220672607422,45067300,AAPL
2025-02-05,227.07916670947125,231.19288314320298,226.82082278842498,230.99415588378906,39620300,AAPL
2025-02-06,229.82163993606684,232.31571480889477,228.9670990724139,231.73939514160156,29925300,AAPL
2025-02-07,231.12335539671392,232.5144614947352,225.81724462416,226.18490600585938,39707200,AAPL
2025-02-10,228.36338248973718,229.378010419489,226.00582893863492,226.45346069335938,33115600,AAPL
2025-02-11,227.00058728303875,233.99363668198936,226.93096309298542,231.39735412597656,53718400,AAPL
2025-02-12,229.98481838871234,235.71455375787428,229.4675472393098,235.62501525878906,45243300,AAPL
2025-02-13,235.66480095549997,241.06625350434595,234.33184765944378,240.26051330566406,53614100,AAPL
2025-02-14,239.981993568851,244.25939586817944,239.72336558929686,243.31439208984375,40896200,AAPL
2025-02-18,242.86674847770814,243.8913336127375,240.56889220053384,243.18507385253906,48822500,AAPL
2025-02-19,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200,AAPL
2025-02-20,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900,AAPL
2025-02-21,244.6572756706751,247.38287960480025,243.93111682470231,244.25938415527344,53197400,AAPL
2025-02-24,243.64264638435856,247.55199828948733,243.1353323966777,245.80125427246094,51326400,AAPL
2025-02-25,246.69650753214344,248.68599549611233,243.62275227067275,245.74154663085938,48013300,AAPL
2025-02-26,243.04581476744292,243.69239232640413,237.87314875998453,239.0966796875,44433600,AAPL
2025-02-27,238.15166004001364,241.1856322165831,235.81400561415145,236.05274963378906,41153600,AAPL
2025-02-28,235.70459571566596,240.8175794410065,228.9900734891547,240.5688934326172,56833400,AAPL
2025-03-03,240.51913191748446,242.7473638198223,234.8689935924468,236.77890014648438,47184000,AAPL
2025-03-04,236.46059966619734,238.80819608105105,233.44651142335266,234.68994140625,53798100,AAPL
2025-03-05,234.18262069274581,235.30668622205877,228.02515316620742,234.50094604492188,47227600,AAPL
2025-03-06,233.207802772317,236.60982567864426,231.93453157387603,234.09312438964844,45170400,AAPL
2025-03-07,233.87428329281295,240.1013758235538,233.52611679034464,237.8134765625,46273600,AAPL
2025-03-10,234.30201287196223,234.9187645202326,223.04151782981955,226.2843780517578,72071200,AAPL
2025-03-11,222.63366659789358,224.65299583409444,216.3070937419303,219.6792755126953,76137400,AAPL
2025-03-12,218.98294858814833,220.58448707211764,213.7804415985268,215.8395538330078,62547500,AAPL
2025-03-13,214.81497612462363,215.70029772842102,207.3245545879158,208.5779266357422,61368300,AAPL
2025-03-14,210.13967261110687,212.8254784087618,208.4784519318959,212.36790466308594,60107600,AAPL
2025-03-17,212.1888226325467,214.0887871580046,208.86638159065717,212.8751983642578,48073400,AAPL
2025-03-18,213.0343879953175,214.019174884069,210.3784232206469,211.57211303710938,42432400,AAPL
2025-03-19,213.0940604852241,217.6101915579757,212.6265295918345,214.10870361328125,54385400,AAPL
2025-03-20,212.86527847830126,216.3468825511506,211.10457731145533,212.97470092773438,48862900,AAPL
2025-03-21,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800,AAPL
2025-03-24,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753906,44299500,AAPL
2025-03-25,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600,AAPL
2025-03-26,222.33525071020298,223.8373240316035,219.31123529236447,220.36566162109375,34466100,AAPL
2025-03-27,220.2263848697343,223.80746952519274,219.40074548587612,222.6734619140625,37094800,AAPL
2025-03-28,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,39818600,AAPL
2025-03-31,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300,AAPL
2025-04-01,218.65466729819107,222.5043215641154,217.74944665223015,222.01690673828125,36412700,AAPL
2025-04-02,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,AAPL
2025-04-03,204.45966369883956,206.39942653372108,200.19221885499383,202.1220245361328,103419000,AAPL
2025-04-04,192.87092693410324,198.82944937179326,186.35535024633944,187.389892578125,125910900,AAPL
2025-04-07,176.26865177501736,193.12956126210946,173.70221017135344,180.5062713623047,160466300,AAPL
2025-04-08,185.71869040589692,189.33955773730443,168.32062862424334,171.5137481689453,120859500,AAPL
2025-04-09,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,184395900,AAPL
